10001,4,4,0
-0.057236,-0.057236,0.57143,0,6.0757e-25,6.0757e-25,-7.4004e-07,0,3.5845e-23,3.5845e-23,-4.3686e-05,0,1.5733e-21,1.5733e-21,-0.0019194,0
-0.057236,-0.057236,0.57143,0,6.4421e-25,6.4421e-25,-7.8469e-07,0,3.7441e-23,3.7441e-23,-4.5633e-05,0,1.6187e-21,1.6187e-21,-0.0019749,0
-0.057236,-0.057236,0.57143,0,6.8246e-25,6.8246e-25,-8.3132e-07,0,3.9083e-23,3.9083e-23,-4.7636e-05,0,1.6647e-21,1.6647e-21,-0.0020311,0
-0.057236,-0.057236,0.57143,0,7.2239e-25,7.2239e-25,-8.7998e-07,0,4.077e-23,4.077e-23,-4.9695e-05,0,1.7112e-21,1.7112e-21,-0.002088,0
-0.057236,-0.057236,0.57143,0,7.6402e-25,7.6402e-25,-9.3073e-07,0,4.2505e-23,4.2505e-23,-5.1812e-05,0,1.7584e-21,1.7584e-21,-0.0021457,0
-0.057236,-0.057236,0.57143,0,8.0741e-25,8.0741e-25,-9.8362e-07,0,4.4287e-23,4.4287e-23,-5.3987e-05,0,1.8061e-21,1.8061e-21,-0.002204,0
-0.057236,-0.057236,0.57143,0,8.5261e-25,8.5261e-25,-1.0387e-06,0,4.6118e-23,4.6118e-23,-5.622e-05,0,1.8544e-21,1.8544e-21,-0.0022631,0
-0.057236,-0.057236,0.57143,0,8.9966e-25,8.9966e-25,-1.0961e-06,0,4.7996e-23,4.7996e-23,-5.8513e-05,0,1.9033e-21,1.9033e-21,-0.0023229,0
-0.057236,-0.057236,0.57143,0,9.4862e-25,9.4862e-25,-1.1558e-06,0,4.9924e-23,4.9924e-23,-6.0867e-05,0,1.9527e-21,1.9527e-21,-0.0023834,0
-0.057236,-0.057236,0.57143,0,9.9953e-25,9.9953e-25,-1.2178e-06,0,5.1902e-23,5.1902e-23,-6.328e-05,0,2.0028e-21,2.0028e-21,-0.0024446,0
-0.057236,-0.057236,0.57143,0,1.0524e-24,1.0524e-24,-1.2824e-06,0,5.393e-23,5.393e-23,-6.5756e-05,0,2.0534e-21,2.0534e-21,-0.0025065,0
-0.057236,-0.057236,0.57143,0,1.1074e-24,1.1074e-24,-1.3494e-06,0,5.6009e-23,5.6009e-23,-6.8294e-05,0,2.1045e-21,2.1045e-21,-0.0025692,0
-0.057236,-0.057236,0.57143,0,1.1645e-24,1.1645e-24,-1.419e-06,0,5.8139e-23,5.8139e-23,-7.0895e-05,0,2.1563e-21,2.1563e-21,-0.0026325,0
-0.057236,-0.057236,0.57143,0,1.2237e-24,1.2237e-24,-1.4912e-06,0,6.0322e-23,6.0322e-23,-7.3559e-05,0,2.2086e-21,2.2086e-21,-0.0026965,0
-0.057236,-0.057236,0.57143,0,1.2851e-24,1.2851e-24,-1.5661e-06,0,6.2557e-23,6.2557e-23,-7.6288e-05,0,2.2614e-21,2.2614e-21,-0.0027612,0
-0.057236,-0.057236,0.57143,0,1.3488e-24,1.3488e-24,-1.6438e-06,0,6.4845e-23,6.4845e-23,-7.9082e-05,0,2.3148e-21,2.3148e-21,-0.0028266,0
-0.057236,-0.057236,0.57143,0,1.4148e-24,1.4148e-24,-1.7243e-06,0,6.7187e-23,6.7187e-23,-8.1941e-05,0,2.3688e-21,2.3688e-21,-0.0028926,0
-0.057236,-0.057236,0.57143,0,1.4832e-24,1.4832e-24,-1.8077e-06,0,6.9583e-23,6.9583e-23,-8.4867e-05,0,2.4233e-21,2.4233e-21,-0.0029594,0
-0.057236,-0.057236,0.57143,0,1.554e-24,1.554e-24,-1.894e-06,0,7.2033e-23,7.2033e-23,-8.786e-05,0,2.4784e-21,2.4784e-21,-0.0030268,0
-0.057236,-0.057236,0.57143,0,1.6273e-24,1.6273e-24,-1.9834e-06,0,7.4539e-23,7.4539e-23,-9.0921e-05,0,2.534e-21,2.534e-21,-0.0030949,0
-0.057236,-0.057236,0.57143,0,1.7031e-24,1.7031e-24,-2.0759e-06,0,7.7101e-23,7.7101e-23,-9.405e-05,0,2.5902e-21,2.5902e-21,-0.0031637,0
-0.057236,-0.057236,0.57143,0,1.7815e-24,1.7815e-24,-2.1715e-06,0,7.972e-23,7.972e-23,-9.7249e-05,0,2.6469e-21,2.6469e-21,-0.0032332,0
-0.057236,-0.057236,0.57143,0,1.8626e-24,1.8626e-24,-2.2704e-06,0,8.2395e-23,8.2395e-23,-0.00010052,0,2.7041e-21,2.7041e-21,-0.0033033,0
-0.057236,-0.057236,0.57143,0,1.9463e-24,1.9463e-24,-2.3726e-06,0,8.5128e-23,8.5128e-23,-0.00010386,0,2.7619e-21,2.7619e-21,-0.0033741,0
-0.057236,-0.057236,0.57143,0,2.0329e-24,2.0329e-24,-2.4782e-06,0,8.7919e-23,8.7919e-23,-0.00010727,0,2.8202e-21,2.8202e-21,-0.0034456,0
-0.057236,-0.057236,0.57143,0,2.1222e-24,2.1222e-24,-2.5872e-06,0,9.0769e-23,9.0769e-23,-0.00011075,0,2.8791e-21,2.8791e-21,-0.0035177,0
-0.057236,-0.057236,0.57143,0,2.2144e-24,2.2144e-24,-2.6997e-06,0,9.3678e-23,9.3678e-23,-0.0001143,0,2.9385e-21,2.9385e-21,-0.0035905,0
-0.057236,-0.057236,0.57143,0,2.3096e-24,2.3096e-24,-2.8158e-06,0,9.6646e-23,9.6646e-23,-0.00011793,0,2.9984e-21,2.9984e-21,-0.003664,0
-0.057236,-0.057236,0.57143,0,2.4077e-24,2.4077e-24,-2.9356e-06,0,9.9675e-23,9.9675e-23,-0.00012163,0,3.0589e-21,3.0589e-21,-0.0037381,0
-0.057236,-0.057236,0.57143,0,2.5089e-24,2.5089e-24,-3.0591e-06,0,1.0276e-22,1.0276e-22,-0.0001254,0,3.1199e-21,3.1199e-21,-0.0038129,0
-0.057236,-0.057236,0.57143,0,2.6133e-24,2.6133e-24,-3.1864e-06,0,1.0591e-22,1.0591e-22,-0.00012926,0,3.1814e-21,3.1814e-21,-0.0038883,0
-0.057236,-0.057236,0.57143,0,2.7208e-24,2.7208e-24,-3.3176e-06,0,1.0913e-22,1.0913e-22,-0.00013318,0,3.2434e-21,3.2434e-21,-0.0039643,0
-0.057236,-0.057236,0.57143,0,2.8316e-24,2.8316e-24,-3.4528e-06,0,1.124e-22,1.124e-22,-0.00013718,0,3.3059e-21,3.3059e-21,-0.004041,0
-0.057236,-0.057236,0.57143,0,2.9456e-24,2.9456e-24,-3.592e-06,0,1.1574e-22,1.1574e-22,-0.00014126,0,3.369e-21,3.369e-21,-0.0041183,0
-0.057236,-0.057236,0.57143,0,3.0631e-24,3.0631e-24,-3.7353e-06,0,1.1914e-22,1.1914e-22,-0.00014542,0,3.4326e-21,3.4326e-21,-0.0041963,0
-0.057236,-0.057236,0.57143,0,3.1839e-24,3.1839e-24,-3.8829e-06,0,1.226e-22,1.226e-22,-0.00014966,0,3.4967e-21,3.4967e-21,-0.0042749,0
-0.057236,-0.057236,0.57143,0,3.3083e-24,3.3083e-24,-4.0347e-06,0,1.2613e-22,1.2613e-22,-0.00015397,0,3.5613e-21,3.5613e-21,-0.0043542,0
-0.057236,-0.057236,0.57143,0,3.4362e-24,3.4362e-24,-4.1908e-06,0,1.2973e-22,1.2973e-22,-0.00015837,0,3.6264e-21,3.6264e-21,-0.0044341,0
-0.057236,-0.057236,0.57143,0,3.5678e-24,3.5678e-24,-4.3514e-06,0,1.3339e-22,1.3339e-22,-0.00016284,0,3.692e-21,3.692e-21,-0.0045146,0
-0.057236,-0.057236,0.57143,0,3.703e-24,3.703e-24,-4.5165e-06,0,1.3711e-22,1.3711e-22,-0.00016739,0,3.7581e-21,3.7581e-21,-0.0045957,0
-0.057236,-0.057236,0.57143,0,3.842e-24,3.842e-24,-4.6862e-06,0,1.409e-22,1.409e-22,-0.00017203,0,3.8247e-21,3.8247e-21,-0.0046775,0
-0.057236,-0.057236,0.57143,0,3.9848e-24,3.9848e-24,-4.8606e-06,0,1.4476e-22,1.4476e-22,-0.00017675,0,3.8918e-21,3.8918e-21,-0.0047599,0
-0.057236,-0.057236,0.57143,0,4.1315e-24,4.1315e-24,-5.0398e-06,0,1.4869e-22,1.4869e-22,-0.00018155,0,3.9594e-21,3.9594e-21,-0.0048429,0
-0.057236,-0.057236,0.57143,0,4.2822e-24,4.2822e-24,-5.2238e-06,0,1.5268e-22,1.5268e-22,-0.00018644,0,4.0275e-21,4.0275e-21,-0.0049265,0
-0.057236,-0.057236,0.57143,0,4.4369e-24,4.4369e-24,-5.4127e-06,0,1.5674e-22,1.5674e-22,-0.0001914,0,4.0961e-21,4.0961e-21,-0.0050107,0
-0.057236,-0.057236,0.57143,0,4.5957e-24,4.5957e-24,-5.6066e-06,0,1.6087e-22,1.6087e-22,-0.00019646,0,4.1652e-21,4.1652e-21,-0.0050955,0
-0.057236,-0.057236,0.57143,0,4.7587e-24,4.7587e-24,-5.8056e-06,0,1.6507e-22,1.6507e-22,-0.0002016,0,4.2348e-21,4.2348e-21,-0.005181,0
-0.057236,-0.057236,0.57143,0,4.9259e-24,4.9259e-24,-6.0098e-06,0,1.6934e-22,1.6934e-22,-0.00020682,0,4.3049e-21,4.3049e-21,-0.005267,0
-0.057236,-0.057236,0.57143,0,5.0974e-24,5.0974e-24,-6.2193e-06,0,1.7368e-22,1.7368e-22,-0.00021213,0,4.3754e-21,4.3754e-21,-0.0053537,0
-0.057236,-0.057236,0.57143,0,5.2733e-24,5.2733e-24,-6.4341e-06,0,1.7809e-22,1.7809e-22,-0.00021753,0,4.4464e-21,4.4464e-21,-0.0054409,0
-0.057236,-0.057236,0.57143,0,5.4536e-24,5.4536e-24,-6.6544e-06,0,1.8258e-22,1.8258e-22,-0.00022301,0,4.5179e-21,4.5179e-21,-0.0055288,0
-0.057236,-0.057236,0.57143,0,5.6385e-24,5.6385e-24,-6.8802e-06,0,1.8713e-22,1.8713e-22,-0.00022858,0,4.5899e-21,4.5899e-21,-0.0056172,0
-0.057236,-0.057236,0.57143,0,5.8279e-24,5.8279e-24,-7.1116e-06,0,1.9176e-22,1.9176e-22,-0.00023425,0,4.6624e-21,4.6624e-21,-0.0057063,0
-0.057236,-0.057236,0.57143,0,6.022e-24,6.022e-24,-7.3487e-06,0,1.9645e-22,1.9645e-22,-0.00024,0,4.7353e-21,4.7353e-21,-0.0057959,0
-0.057236,-0.057236,0.57143,0,6.2208e-24,6.2208e-24,-7.5916e-06,0,2.0123e-22,2.0123e-22,-0.00024584,0,4.8087e-21,4.8087e-21,-0.0058861,0
-0.057236,-0.057236,0.57143,0,6.4245e-24,6.4245e-24,-7.8404e-06,0,2.0607e-22,2.0607e-22,-0.00025177,0,4.8826e-21,4.8826e-21,-0.0059769,0
-0.057236,-0.057236,0.57143,0,6.633e-24,6.633e-24,-8.0952e-06,0,2.1099e-22,2.1099e-22,-0.00025779,0,4.9569e-21,4.9569e-21,-0.0060683,0
-0.057236,-0.057236,0.57143,0,6.8465e-24,6.8465e-24,-8.356e-06,0,2.1599e-22,2.1599e-22,-0.00026391,0,5.0317e-21,5.0317e-21,-0.0061603,0
-0.057236,-0.057236,0.57143,0,7.065e-24,7.065e-24,-8.623e-06,0,2.2105e-22,2.2105e-22,-0.00027011,0,5.107e-21,5.107e-21,-0.0062528,0
-0.057236,-0.057236,0.57143,0,7.2886e-24,7.2886e-24,-8.8963e-06,0,2.262e-22,2.262e-22,-0.00027641,0,5.1827e-21,5.1827e-21,-0.006346,0
-0.057236,-0.057236,0.57143,0,7.5174e-24,7.5174e-24,-9.1759e-06,0,2.3142e-22,2.3142e-22,-0.00028281,0,5.2589e-21,5.2589e-21,-0.0064397,0
-0.057236,-0.057236,0.57143,0,7.7515e-24,7.7515e-24,-9.4619e-06,0,2.3672e-22,2.3672e-22,-0.00028929,0,5.3355e-21,5.3355e-21,-0.0065339,0
-0.057236,-0.057236,0.57143,0,7.9909e-24,7.9909e-24,-9.7545e-06,0,2.4209e-22,2.4209e-22,-0.00029587,0,5.4126e-21,5.4126e-21,-0.0066288,0
-0.057236,-0.057236,0.57143,0,8.2357e-24,8.2357e-24,-1.0054e-05,0,2.4754e-22,2.4754e-22,-0.00030255,0,5.4902e-21,5.4902e-21,-0.0067242,0
-0.057236,-0.057236,0.57143,0,8.486e-24,8.486e-24,-1.036e-05,0,2.5307e-22,2.5307e-22,-0.00030932,0,5.5681e-21,5.5681e-21,-0.0068201,0
-0.057236,-0.057236,0.57143,0,8.7419e-24,8.7419e-24,-1.0672e-05,0,2.5868e-22,2.5868e-22,-0.00031619,0,5.6466e-21,5.6466e-21,-0.0069166,0
-0.057236,-0.057236,0.57143,0,9.0034e-24,9.0034e-24,-1.0992e-05,0,2.6437e-22,2.6437e-22,-0.00032316,0,5.7255e-21,5.7255e-21,-0.0070137,0
-0.057236,-0.057236,0.57143,0,9.2706e-24,9.2706e-24,-1.1319e-05,0,2.7013e-22,2.7013e-22,-0.00033022,0,5.8048e-21,5.8048e-21,-0.0071114,0
-0.057236,-0.057236,0.57143,0,9.5437e-24,9.5437e-24,-1.1652e-05,0,2.7598e-22,2.7598e-22,-0.00033738,0,5.8845e-21,5.8845e-21,-0.0072095,0
-0.057236,-0.057236,0.57143,0,9.8226e-24,9.8226e-24,-1.1993e-05,0,2.819e-22,2.819e-22,-0.00034464,0,5.9648e-21,5.9648e-21,-0.0073083,0
-0.057236,-0.057236,0.57143,0,1.0107e-23,1.0107e-23,-1.2342e-05,0,2.879e-22,2.879e-22,-0.000352,0,6.0454e-21,6.0454e-21,-0.0074076,0
